GRCODE,GRNAME,AccidentYear,DevelopmentYear,DevelopmentLag,IncurredLosses,CumPaidLoss,BulkLoss,EarnedPremDIR,EarnedPremCeded,EarnedPremNet,Single,PostedReserves2007
27065,Rockford Mut Ins Co,1999,2007,9,5993,5993,0,8820,546,8274,1,3778.923
27065,Rockford Mut Ins Co,1999,2008,10,5993,5993,0,8820,546,8274,1,3778.923
27065,Rockford Mut Ins Co,2000,2000,1,5388,1974,1497,8585,541,8044,1,3778.923
27065,Rockford Mut Ins Co,2000,2001,2,5027,3445,210,8585,541,8044,1,3778.923
27065,Rockford Mut Ins Co,2000,2002,3,5384,4447,188,8585,541,8044,1,3778.923
27065,Rockford Mut Ins Co,2000,2003,4,5465,4976,50,8585,541,8044,1,3778.923
27065,Rockford Mut Ins Co,2000,2004,5,5408,5353,0,8585,541,8044,1,3778.923
27065,Rockford Mut Ins Co,2000,2005,6,5400,5398,0,8585,541,8044,1,3778.923
27065,Rockford Mut Ins Co,2000,2006,7,5544,5401,0,8585,541,8044,1,3778.923
27065,Rockford Mut Ins Co,2000,2007,8,5492,5491,0,8585,541,8044,1,3778.923
27065,Rockford Mut Ins Co,2000,2008,9,5496,5495,0,8585,541,8044,1,3778.923
27065,Rockford Mut Ins Co,2000,2009,10,5495,5494,0,8585,541,8044,1,3778.923
27065,Rockford Mut Ins Co,2001,2001,1,5473,1902,1322,8135,513,7622,1,3778.923
27065,Rockford Mut Ins Co,2001,2002,2,5294,3441,310,8135,513,7622,1,3778.923
27065,Rockford Mut Ins Co,2001,2003,3,5324,4520,188,8135,513,7622,1,3778.923
27065,Rockford Mut Ins Co,2001,2004,4,5355,4993,50,8135,513,7622,1,3778.923
27065,Rockford Mut Ins Co,2001,2005,5,5323,5185,0,8135,513,7622,1,3778.923
27065,Rockford Mut Ins Co,2001,2006,6,5420,5273,0,8135,513,7622,1,3778.923
27065,Rockford Mut Ins Co,2001,2007,7,5400,5313,0,8135,513,7622,1,3778.923
27065,Rockford Mut Ins Co,2001,2008,8,5342,5309,0,8135,513,7622,1,3778.923
27065,Rockford Mut Ins Co,2001,2009,9,5329,5329,0,8135,513,7622,1,3778.923
27065,Rockford Mut Ins Co,2001,2010,10,5329,5329,0,8135,513,7622,1,3778.923
27065,Rockford Mut Ins Co,2002,2002,1,4957,2192,1172,7768,100,7668,1,3778.923
27065,Rockford Mut Ins Co,2002,2003,2,4728,3617,310,7768,100,7668,1,3778.923
27065,Rockford Mut Ins Co,2002,2004,3,4816,4349,188,7768,100,7668,1,3778.923
27065,Rockford Mut Ins Co,2002,2005,4,4774,4528,50,7768,100,7668,1,3778.923
27065,Rockford Mut Ins Co,2002,2006,5,4703,4548,0,7768,100,7668,1,3778.923
27065,Rockford Mut Ins Co,2002,2007,6,4716,4681,0,7768,100,7668,1,3778.923
27065,Rockford Mut Ins Co,2002,2008,7,4723,4690,0,7768,100,7668,1,3778.923
27065,Rockford Mut Ins Co,2002,2009,8,4710,4710,0,7768,100,7668,1,3778.923
27065,Rockford Mut Ins Co,2002,2010,9,4709,4709,0,7768,100,7668,1,3778.923
27065,Rockford Mut Ins Co,2002,2011,10,4709,4709,0,7768,100,7668,1,3778.923
27065,Rockford Mut Ins Co,2003,2003,1,4900,1902,1172,7476,232,7244,1,3778.923
27065,Rockford Mut Ins Co,2003,2004,2,4394,3014,310,7476,232,7244,1,3778.923
27065,Rockford Mut Ins Co,2003,2005,3,4265,3636,188,7476,232,7244,1,3778.923
27065,Rockford Mut Ins Co,2003,2006,4,4201,3968,0,7476,232,7244,1,3778.923
27065,Rockford Mut Ins Co,2003,2007,5,4158,4036,0,7476,232,7244,1,3778.923
27065,Rockford Mut Ins Co,2003,2008,6,4183,4136,0,7476,232,7244,1,3778.923
27065,Rockford Mut Ins Co,2003,2009,7,4156,4134,0,7476,232,7244,1,3778.923
27065,Rockford Mut Ins Co,2003,2010,8,4169,4147,0,7476,232,7244,1,3778.923
27065,Rockford Mut Ins Co,2003,2011,9,4175,4175,0,7476,232,7244,1,3778.923
27065,Rockford Mut Ins Co,2003,2012,10,4175,4175,0,7476,232,7244,1,3778.923
27065,Rockford Mut Ins Co,2004,2004,1,4655,1542,1322,7509,269,7240,1,3778.923
27065,Rockford Mut Ins Co,2004,2005,2,3875,2790,310,7509,269,7240,1,3778.923
27065,Rockford Mut Ins Co,2004,2006,3,3695,3120,200,7509,269,7240,1,3778.923
27065,Rockford Mut Ins Co,2004,2007,4,3432,3380,0,7509,269,7240,1,3778.923
27065,Rockford Mut Ins Co,2004,2008,5,3426,3410,0,7509,269,7240,1,3778.923
27065,Rockford Mut Ins Co,2004,2009,6,3421,3421,0,7509,269,7240,1,3778.923
27065,Rockford Mut Ins Co,2004,2010,7,3424,3424,0,7509,269,7240,1,3778.923
27065,Rockford Mut Ins Co,2004,2011,8,3424,3424,0,7509,269,7240,1,3778.923
27065,Rockford Mut Ins Co,2004,2012,9,3423,3423,0,7509,269,7240,1,3778.923
27065,Rockford Mut Ins Co,2004,2013,10,3423,3423,0,7509,269,7240,1,3778.923
27065,Rockford Mut Ins Co,2005,2005,1,4607,1900,1322,6990,247,6743,1,3778.923
27065,Rockford Mut Ins Co,2005,2006,2,3960,2888,325,6990,247,6743,1,3778.923
27065,Rockford Mut Ins Co,2005,2007,3,3918,3340,200,6990,247,6743,1,3778.923
27065,Rockford Mut Ins Co,2005,2008,4,3712,3594,0,6990,247,6743,1,3778.923
27065,Rockford Mut Ins Co,2005,2009,5,3761,3638,0,6990,247,6743,1,3778.923
27065,Rockford Mut Ins Co,2005,2010,6,3819,3814,0,6990,247,6743,1,3778.923
27065,Rockford Mut Ins Co,2005,2011,7,3814,3809,0,6990,247,6743,1,3778.923
27065,Rockford Mut Ins Co,2005,2012,8,3814,3814,0,6990,247,6743,1,3778.923
27065,Rockford Mut Ins Co,2005,2013,9,3813,3813,0,6990,247,6743,1,3778.923
27065,Rockford Mut Ins Co,2005,2014,10,3813,3813,0,6990,247,6743,1,3778.923
27065,Rockford Mut Ins Co,2006,2006,1,3436,1362,700,6678,271,6406,1,3778.923
27065,Rockford Mut Ins Co,2006,2007,2,3455,2480,325,6678,271,6406,1,3778.923
27065,Rockford Mut Ins Co,2006,2008,3,3409,2928,200,6678,271,6406,1,3778.923
27065,Rockford Mut Ins Co,2006,2009,4,3275,3190,0,6678,271,6406,1,3778.923
27065,Rockford Mut Ins Co,2006,2010,5,3311,3236,0,6678,271,6406,1,3778.923
27065,Rockford Mut Ins Co,2006,2011,6,3341,3302,2,6678,271,6406,1,3778.923
27065,Rockford Mut Ins Co,2006,2012,7,3346,3346,0,6678,271,6406,1,3778.923
27065,Rockford Mut Ins Co,2006,2013,8,3346,3346,0,6678,271,6406,1,3778.923
27065,Rockford Mut Ins Co,2006,2014,9,3347,3347,0,6678,271,6406,1,3778.923
27065,Rockford Mut Ins Co,2006,2015,10,3347,3347,0,6678,271,6406,1,3778.923
27065,Rockford Mut Ins Co,2007,2007,1,2839,1214,700,6394,263,6131,1,3778.923
27065,Rockford Mut Ins Co,2007,2008,2,2978,2130,325,6394,263,6131,1,3778.923
27065,Rockford Mut Ins Co,2007,2009,3,2921,2564,200,6394,263,6131,1,3778.923
27065,Rockford Mut Ins Co,2007,2010,4,2708,2628,0,6394,263,6131,1,3778.923
27065,Rockford Mut Ins Co,2007,2011,5,2629,2629,0,6394,263,6131,1,3778.923
27065,Rockford Mut Ins Co,2007,2012,6,2630,2630,0,6394,263,6131,1,3778.923
27065,Rockford Mut Ins Co,2007,2013,7,2628,2628,0,6394,263,6131,1,3778.923
27065,Rockford Mut Ins Co,2007,2014,8,2628,2628,0,6394,263,6131,1,3778.923
27065,Rockford Mut Ins Co,2007,2015,9,2628,2628,0,6394,263,6131,1,3778.923
27065,Rockford Mut Ins Co,2007,2016,10,2628,2628,0,6394,263,6131,1,3778.923
27499,Southwest General Ins Co,1998,1998,1,261,150,78,433,0,433,1,306.157
27499,Southwest General Ins Co,1998,1999,2,261,204,46,433,0,433,1,306.157
27499,Southwest General Ins Co,1998,2000,3,260,204,53,433,0,433,1,306.157
27499,Southwest General Ins Co,1998,2001,4,207,204,0,433,0,433,1,306.157
27499,Southwest General Ins Co,1998,2002,5,204,204,0,433,0,433,1,306.157
27499,Southwest General Ins Co,1998,2003,6,204,204,0,433,0,433,1,306.157
27499,Southwest General Ins Co,1998,2004,7,204,204,0,433,0,433,1,306.157
27499,Southwest General Ins Co,1998,2005,8,204,204,0,433,0,433,1,306.157
27499,Southwest General Ins Co,1998,2006,9,204,204,0,433,0,433,1,306.157
27499,Southwest General Ins Co,1998,2007,10,204,204,0,433,0,433,1,306.157
27499,Southwest General Ins Co,1999,1999,1,290,155,59,480,0,480,1,306.157
27499,Southwest General Ins Co,1999,2000,2,317,272,0,480,0,480,1,306.157
27499,Southwest General Ins Co,1999,2001,3,357,355,1,480,0,480,1,306.157
27499,Southwest General Ins Co,1999,2002,4,356,356,0,480,0,480,1,306.157
27499,Southwest General Ins Co,1999,2003,5,356,356,0,480,0,480,1,306.157
27499,Southwest General Ins Co,1999,2004,6,356,356,0,480,0,480,1,306.157
27499,Southwest General Ins Co,1999,2005,7,356,356,0,480,0,480,1,306.157
27499,Southwest General Ins Co,1999,2006,8,356,356,0,480,0,480,1,306.157
27499,Southwest General Ins Co,1999,2007,9,356,356,0,480,0,480,1,306.157
27499,Southwest General Ins Co,1999,2008,10,356,356,0,480,0,480,1,306.157
27499,Southwest General Ins Co,2000,2000,1,314,116,132,523,0,523,1,306.157
27499,Southwest General Ins Co,2000,2001,2,303,160,23,523,0,523,1,306.157
27499,Southwest General Ins Co,2000,2002,3,330,218,1,523,0,523,1,306.157
27499,Southwest General Ins Co,2000,2003,4,283,258,0,523,0,523,1,306.157
27499,Southwest General Ins Co,2000,2004,5,258,258,0,523,0,523,1,306.157
27499,Southwest General Ins Co,2000,2005,6,258,258,0,523,0,523,1,306.157
27499,Southwest General Ins Co,2000,2006,7,258,258,0,523,0,523,1,306.157
27499,Southwest General Ins Co,2000,2007,8,258,258,0,523,0,523,1,306.157
27499,Southwest General Ins Co,2000,2008,9,258,258,0,523,0,523,1,306.157
27499,Southwest General Ins Co,2000,2009,10,258,258,0,523,0,523,1,306.157
27499,Southwest General Ins Co,2001,2001,1,360,76,157,494,0,494,1,306.157
27499,Southwest General Ins Co,2001,2002,2,246,136,12,494,0,494,1,306.157
27499,Southwest General Ins Co,2001,2003,3,237,154,0,494,0,494,1,306.157
27499,Southwest General Ins Co,2001,2004,4,178,168,0,494,0,494,1,306.157
27499,Southwest General Ins Co,2001,2005,5,168,168,0,494,0,494,1,306.157
27499,Southwest General Ins Co,2001,2006,6,168,168,0,494,0,494,1,306.157
27499,Southwest General Ins Co,2001,2007,7,168,168,0,494,0,494,1,306.157
27499,Southwest General Ins Co,2001,2008,8,168,168,0,494,0,494,1,306.157
27499,Southwest General Ins Co,2001,2009,9,168,168,0,494,0,494,1,306.157
27499,Southwest General Ins Co,2001,2010,10,168,168,0,494,0,494,1,306.157
27499,Southwest General Ins Co,2002,2002,1,505,144,210,603,0,603,1,306.157
27499,Southwest General Ins Co,2002,2003,2,436,235,33,603,0,603,1,306.157
27499,Southwest General Ins Co,2002,2004,3,380,279,1,603,0,603,1,306.157
27499,Southwest General Ins Co,2002,2005,4,362,307,0,603,0,603,1,306.157
27499,Southwest General Ins Co,2002,2006,5,363,324,0,603,0,603,1,306.157
27499,Southwest General Ins Co,2002,2007,6,324,324,0,603,0,603,1,306.157
27499,Southwest General Ins Co,2002,2008,7,324,324,0,603,0,603,1,306.157
27499,Southwest General Ins Co,2002,2009,8,324,324,0,603,0,603,1,306.157
27499,Southwest General Ins Co,2002,2010,9,324,324,0,603,0,603,1,306.157
27499,Southwest General Ins Co,2002,2011,10,324,324,0,603,0,603,1,306.157
27499,Southwest General Ins Co,2003,2003,1,357,126,110,546,0,546,1,306.157
27499,Southwest General Ins Co,2003,2004,2,350,218,15,546,0,546,1,306.157
27499,Southwest General Ins Co,2003,2005,3,338,244,0,546,0,546,1,306.157
27499,Southwest General Ins Co,2003,2006,4,331,284,0,546,0,546,1,306.157
27499,Southwest General Ins Co,2003,2007,5,294,294,0,546,0,546,1,306.157
27499,Southwest General Ins Co,2003,2008,6,294,294,0,546,0,546,1,306.157
27499,Southwest General Ins Co,2003,2009,7,294,294,0,546,0,546,1,306.157
27499,Southwest General Ins Co,2003,2010,8,294,294,0,546,0,546,1,306.157
27499,Southwest General Ins Co,2003,2011,9,294,294,0,546,0,546,1,306.157
27499,Southwest General Ins Co,2003,2012,10,294,294,0,546,0,546,1,306.157
27499,Southwest General Ins Co,2004,2004,1,571,194,168,507,0,507,1,306.157
27499,Southwest General Ins Co,2004,2005,2,438,260,19,507,0,507,1,306.157
27499,Southwest General Ins Co,2004,2006,3,420,288,0,507,0,507,1,306.157
27499,Southwest General Ins Co,2004,2007,4,288,288,0,507,0,507,1,306.157
27499,Southwest General Ins Co,2004,2008,5,288,288,0,507,0,507,1,306.157
27499,Southwest General Ins Co,2004,2009,6,288,288,0,507,0,507,1,306.157
27499,Southwest General Ins Co,2004,2010,7,288,288,0,507,0,507,1,306.157
27499,Southwest General Ins Co,2004,2011,8,288,288,0,507,0,507,1,306.157
27499,Southwest General Ins Co,2004,2012,9,288,288,0,507,0,507,1,306.157
27499,Southwest General Ins Co,2004,2013,10,288,288,0,507,0,507,1,306.157
27499,Southwest General Ins Co,2005,2005,1,307,112,89,456,0,456,1,306.157
27499,Southwest General Ins Co,2005,2006,2,249,207,15,456,0,456,1,306.157
27499,Southwest General Ins Co,2005,2007,3,219,215,0,456,0,456,1,306.157
27499,Southwest General Ins Co,2005,2008,4,219,219,0,456,0,456,1,306.157
27499,Southwest General Ins Co,2005,2009,5,219,219,0,456,0,456,1,306.157
27499,Southwest General Ins Co,2005,2010,6,219,219,0,456,0,456,1,306.157
27499,Southwest General Ins Co,2005,2011,7,219,219,0,456,0,456,1,306.157
27499,Southwest General Ins Co,2005,2012,8,219,219,0,456,0,456,1,306.157
27499,Southwest General Ins Co,2005,2013,9,219,219,0,456,0,456,1,306.157
27499,Southwest General Ins Co,2005,2014,10,219,219,0,456,0,456,1,306.157
27499,Southwest General Ins Co,2006,2006,1,383,118,110,410,0,410,1,306.157
27499,Southwest General Ins Co,2006,2007,2,262,189,22,410,0,410,1,306.157
27499,Southwest General Ins Co,2006,2008,3,204,189,0,410,0,410,1,306.157
27499,Southwest General Ins Co,2006,2009,4,189,189,0,410,0,410,1,306.157
27499,Southwest General Ins Co,2006,2010,5,189,189,0,410,0,410,1,306.157
27499,Southwest General Ins Co,2006,2011,6,221,221,0,410,0,410,1,306.157
27499,Southwest General Ins Co,2006,2012,7,221,221,0,410,0,410,1,306.157
27499,Southwest General Ins Co,2006,2013,8,221,221,0,410,0,410,1,306.157
27499,Southwest General Ins Co,2006,2014,9,221,221,0,410,0,410,1,306.157
27499,Southwest General Ins Co,2006,2015,10,221,221,0,410,0,410,1,306.157
27499,Southwest General Ins Co,2007,2007,1,333,104,96,396,0,396,1,306.157
27499,Southwest General Ins Co,2007,2008,2,305,182,28,396,0,396,1,306.157
27499,Southwest General Ins Co,2007,2009,3,272,247,0,396,0,396,1,306.157
27499,Southwest General Ins Co,2007,2010,4,274,274,0,396,0,396,1,306.157
27499,Southwest General Ins Co,2007,2011,5,274,274,0,396,0,396,1,306.157
27499,Southwest General Ins Co,2007,2012,6,274,274,0,396,0,396,1,306.157
27499,Southwest General Ins Co,2007,2013,7,274,274,0,396,0,396,1,306.157
27499,Southwest General Ins Co,2007,2014,8,274,274,0,396,0,396,1,306.157
27499,Southwest General Ins Co,2007,2015,9,274,274,0,396,0,396,1,306.157
27499,Southwest General Ins Co,2007,2016,10,274,274,0,396,0,396,1,306.157
27766,Missouri Valley Mut Ins Co,1998,1998,1,243,136,25,584,43,541,1,943.177
27766,Missouri Valley Mut Ins Co,1998,1999,2,186,184,0,584,43,541,1,943.177
27766,Missouri Valley Mut Ins Co,1998,2000,3,182,182,0,584,43,541,1,943.177
27766,Missouri Valley Mut Ins Co,1998,2001,4,181,181,0,584,43,541,1,943.177
27766,Missouri Valley Mut Ins Co,1998,2002,5,181,181,0,584,43,541,1,943.177
27766,Missouri Valley Mut Ins Co,1998,2003,6,181,181,0,584,43,541,1,943.177
27766,Missouri Valley Mut Ins Co,1998,2004,7,181,181,0,584,43,541,1,943.177
27766,Missouri Valley Mut Ins Co,1998,2005,8,181,181,0,584,43,541,1,943.177
27766,Missouri Valley Mut Ins Co,1998,2006,9,181,181,0,584,43,541,1,943.177
27766,Missouri Valley Mut Ins Co,1998,2007,10,181,181,0,584,43,541,1,943.177
27766,Missouri Valley Mut Ins Co,1999,1999,1,262,142,28,618,44,574,1,943.177
27766,Missouri Valley Mut Ins Co,1999,2000,2,269,230,9,618,44,574,1,943.177
27766,Missouri Valley Mut Ins Co,1999,2001,3,256,245,3,618,44,574,1,943.177
27766,Missouri Valley Mut Ins Co,1999,2002,4,246,246,0,618,44,574,1,943.177
27766,Missouri Valley Mut Ins Co,1999,2003,5,232,232,0,618,44,574,1,943.177
27766,Missouri Valley Mut Ins Co,1999,2004,6,232,232,0,618,44,574,1,943.177
27766,Missouri Valley Mut Ins Co,1999,2005,7,232,232,0,618,44,574,1,943.177
27766,Missouri Valley Mut Ins Co,1999,2006,8,232,232,0,618,44,574,1,943.177
27766,Missouri Valley Mut Ins Co,1999,2007,9,232,232,0,618,44,574,1,943.177
27766,Missouri Valley Mut Ins Co,1999,2008,10,232,232,0,618,44,574,1,943.177
27766,Missouri Valley Mut Ins Co,2000,2000,1,235,112,28,622,55,567,1,943.177
27766,Missouri Valley Mut Ins Co,2000,2001,2,222,148,17,622,55,567,1,943.177
27766,Missouri Valley Mut Ins Co,2000,2002,3,206,192,3,622,55,567,1,943.177
27766,Missouri Valley Mut Ins Co,2000,2003,4,213,213,0,622,55,567,1,943.177
27766,Missouri Valley Mut Ins Co,2000,2004,5,213,213,0,622,55,567,1,943.177
27766,Missouri Valley Mut Ins Co,2000,2005,6,213,213,0,622,55,567,1,943.177
27766,Missouri Valley Mut Ins Co,2000,2006,7,213,213,0,622,55,567,1,943.177
27766,Missouri Valley Mut Ins Co,2000,2007,8,213,213,0,622,55,567,1,943.177
27766,Missouri Valley Mut Ins Co,2000,2008,9,213,213,0,622,55,567,1,943.177
27766,Missouri Valley Mut Ins Co,2000,2009,10,213,213,0,622,55,567,1,943.177
27766,Missouri Valley Mut Ins Co,2001,2001,1,439,247,44,718,102,616,1,943.177
27766,Missouri Valley Mut Ins Co,2001,2002,2,426,391,8,718,102,616,1,943.177
27766,Missouri Valley Mut Ins Co,2001,2003,3,396,364,7,718,102,616,1,943.177
27766,Missouri Valley Mut Ins Co,2001,2004,4,376,376,0,718,102,616,1,943.177
27766,Missouri Valley Mut Ins Co,2001,2005,5,375,375,0,718,102,616,1,943.177
27766,Missouri Valley Mut Ins Co,2001,2006,6,375,375,0,718,102,616,1,943.177
27766,Missouri Valley Mut Ins Co,2001,2007,7,375,375,0,718,102,616,1,943.177
27766,Missouri Valley Mut Ins Co,2001,2008,8,375,375,0,718,102,616,1,943.177
27766,Missouri Valley Mut Ins Co,2001,2009,9,375,375,0,718,102,616,1,943.177
27766,Missouri Valley Mut Ins Co,2001,2010,10,375,375,0,718,102,616,1,943.177
27766,Missouri Valley Mut Ins Co,2002,2002,1,339,240,23,837,180,657,1,943.177
27766,Missouri Valley Mut Ins Co,2002,2003,2,321,296,6,837,180,657,1,943.177
27766,Missouri Valley Mut Ins Co,2002,2004,3,318,310,2,837,180,657,1,943.177
27766,Missouri Valley Mut Ins Co,2002,2005,4,311,309,0,837,180,657,1,943.177
27766,Missouri Valley Mut Ins Co,2002,2006,5,310,310,0,837,180,657,1,943.177
27766,Missouri Valley Mut Ins Co,2002,2007,6,310,310,0,837,180,657,1,943.177
27766,Missouri Valley Mut Ins Co,2002,2008,7,310,310,0,837,180,657,1,943.177
27766,Missouri Valley Mut Ins Co,2002,2009,8,310,310,0,837,180,657,1,943.177
27766,Missouri Valley Mut Ins Co,2002,2010,9,310,310,0,837,180,657,1,943.177
27766,Missouri Valley Mut Ins Co,2002,2011,10,310,310,0,837,180,657,1,943.177
27766,Missouri Valley Mut Ins Co,2003,2003,1,460,174,66,849,164,685,1,943.177
27766,Missouri Valley Mut Ins Co,2003,2004,2,449,263,43,849,164,685,1,943.177
27766,Missouri Valley Mut Ins Co,2003,2005,3,457,304,35,849,164,685,1,943.177
27766,Missouri Valley Mut Ins Co,2003,2006,4,485,342,33,849,164,685,1,943.177
27766,Missouri Valley Mut Ins Co,2003,2007,5,468,376,22,849,164,685,1,943.177
27766,Missouri Valley Mut Ins Co,2003,2008,6,475,384,21,849,164,685,1,943.177
27766,Missouri Valley Mut Ins Co,2003,2009,7,392,392,0,849,164,685,1,943.177
27766,Missouri Valley Mut Ins Co,2003,2010,8,391,391,0,849,164,685,1,943.177
27766,Missouri Valley Mut Ins Co,2003,2011,9,391,391,0,849,164,685,1,943.177
27766,Missouri Valley Mut Ins Co,2003,2012,10,391,391,0,849,164,685,1,943.177
27766,Missouri Valley Mut Ins Co,2004,2004,1,336,196,32,846,148,698,1,943.177
27766,Missouri Valley Mut Ins Co,2004,2005,2,319,270,11,846,148,698,1,943.177
27766,Missouri Valley Mut Ins Co,2004,2006,3,390,276,26,846,148,698,1,943.177
27766,Missouri Valley Mut Ins Co,2004,2007,4,341,279,14,846,148,698,1,943.177
27766,Missouri Valley Mut Ins Co,2004,2008,5,331,318,3,846,148,698,1,943.177
27766,Missouri Valley Mut Ins Co,2004,2009,6,318,318,0,846,148,698,1,943.177
27766,Missouri Valley Mut Ins Co,2004,2010,7,318,318,0,846,148,698,1,943.177
27766,Missouri Valley Mut Ins Co,2004,2011,8,318,318,0,846,148,698,1,943.177
27766,Missouri Valley Mut Ins Co,2004,2012,9,318,318,0,846,148,698,1,943.177
27766,Missouri Valley Mut Ins Co,2004,2013,10,318,318,0,846,148,698,1,943.177
27766,Missouri Valley Mut Ins Co,2005,2005,1,252,123,30,881,212,669,1,943.177
27766,Missouri Valley Mut Ins Co,2005,2006,2,289,153,32,881,212,669,1,943.177
27766,Missouri Valley Mut Ins Co,2005,2007,3,272,176,22,881,212,669,1,943.177
27766,Missouri Valley Mut Ins Co,2005,2008,4,263,185,18,881,212,669,1,943.177
27766,Missouri Valley Mut Ins Co,2005,2009,5,233,233,0,881,212,669,1,943.177
27766,Missouri Valley Mut Ins Co,2005,2010,6,233,233,0,881,212,669,1,943.177
27766,Missouri Valley Mut Ins Co,2005,2011,7,233,233,0,881,212,669,1,943.177
27766,Missouri Valley Mut Ins Co,2005,2012,8,233,233,0,881,212,669,1,943.177
27766,Missouri Valley Mut Ins Co,2005,2013,9,233,233,0,881,212,669,1,943.177
27766,Missouri Valley Mut Ins Co,2005,2014,10,233,233,0,881,212,669,1,943.177
27766,Missouri Valley Mut Ins Co,2006,2006,1,395,236,37,896,151,745,1,943.177
27766,Missouri Valley Mut Ins Co,2006,2007,2,395,313,19,896,151,745,1,943.177
27766,Missouri Valley Mut Ins Co,2006,2008,3,361,361,0,896,151,745,1,943.177
27766,Missouri Valley Mut Ins Co,2006,2009,4,353,353,0,896,151,745,1,943.177
27766,Missouri Valley Mut Ins Co,2006,2010,5,380,380,0,896,151,745,1,943.177
27766,Missouri Valley Mut Ins Co,2006,2011,6,380,380,0,896,151,745,1,943.177
27766,Missouri Valley Mut Ins Co,2006,2012,7,380,380,0,896,151,745,1,943.177
27766,Missouri Valley Mut Ins Co,2006,2013,8,380,380,0,896,151,745,1,943.177
27766,Missouri Valley Mut Ins Co,2006,2014,9,380,380,0,896,151,745,1,943.177
27766,Missouri Valley Mut Ins Co,2006,2015,10,380,380,0,896,151,745,1,943.177
27766,Missouri Valley Mut Ins Co,2007,2007,1,672,161,118,854,149,705,1,943.177
27766,Missouri Valley Mut Ins Co,2007,2008,2,560,352,48,854,149,705,1,943.177
27766,Missouri Valley Mut Ins Co,2007,2009,3,636,439,45,854,149,705,1,943.177
27766,Missouri Valley Mut Ins Co,2007,2010,4,580,541,9,854,149,705,1,943.177
27766,Missouri Valley Mut Ins Co,2007,2011,5,566,547,4,854,149,705,1,943.177
27766,Missouri Valley Mut Ins Co,2007,2012,6,551,551,0,854,149,705,1,943.177
27766,Missouri Valley Mut Ins Co,2007,2013,7,551,551,0,854,149,705,1,943.177
27766,Missouri Valley Mut Ins Co,2007,2014,8,551,551,0,854,149,705,1,943.177
27766,Missouri Valley Mut Ins Co,2007,2015,9,551,551,0,854,149,705,1,943.177
27766,Missouri Valley Mut Ins Co,2007,2016,10,551,551,0,854,149,705,1,943.177
27980,Federated Natl Ins Co,1998,1998,1,6042,2953,940,12073,3572,8501,1,879.917
27980,Federated Natl Ins Co,1998,1999,2,6059,5389,244,12073,3572,8501,1,879.917
27980,Federated Natl Ins Co,1998,2000,3,6267,5977,96,12073,3572,8501,1,879.917
27980,Federated Natl Ins Co,1998,2001,4,6391,6307,23,12073,3572,8501,1,879.917
27980,Federated Natl Ins Co,1998,2002,5,6504,6444,46,12073,3572,8501,1,879.917
27980,Federated Natl Ins Co,1998,2003,6,6475,6460,0,12073,3572,8501,1,879.917
27980,Federated Natl Ins Co,1998,2004,7,6481,6473,0,12073,3572,8501,1,879.917
27980,Federated Natl Ins Co,1998,2005,8,6488,6479,1,12073,3572,8501,1,879.917
27980,Federated Natl Ins Co,1998,2006,9,6484,6483,0,12073,3572,8501,1,879.917
27980,Federated Natl Ins Co,1998,2007,10,6485,6485,0,12073,3572,8501,1,879.917
27980,Federated Natl Ins Co,1999,1999,1,5908,2989,774,11691,3522,8169,1,879.917
27980,Federated Natl Ins Co,1999,2000,2,6751,5876,360,11691,3522,8169,1,879.917
27980,Federated Natl Ins Co,1999,2001,3,6956,6704,159,11691,3522,8169,1,879.917
27980,Federated Natl Ins Co,1999,2002,4,7038,6891,68,11691,3522,8169,1,879.917
27980,Federated Natl Ins Co,1999,2003,5,7111,7066,8,11691,3522,8169,1,879.917
